year|origin|dest|export_val
2011|chl|hun|0
2011|chl|irl|0
2011|chl|ita|32913.28
2011|chl|ltu|0
2011|chl|nld|4750.0
2011|chl|nor|0
2011|chl|pol|1273.0
2011|chl|prt|0
2011|chl|rou|15313.31
2011|chl|rus|13873.0
2011|chl|svk|0
2011|chl|svn|0
2011|chl|swe|188033.63
2011|chl|ukr|0
2011|chl|can|3612305.64
2011|chl|cri|177472.09
2011|chl|cub|16667.0
2011|chl|dom|5288.0
2011|chl|gtm|8899.220000000001
2011|chl|hnd|22997.51
2011|chl|jam|0
2011|chl|mex|6227558.399999999
2011|chl|msr|0
2011|chl|nic|0
2011|chl|pan|402361.0
2011|chl|slv|14857.13
2011|chl|usa|9249173.190000001
2011|chl|aus|1323726.01
2011|chl|nzl|0
2011|chl|pyf|32931.0
2011|chl|arg|31343850.52
2011|chl|bol|26294975.54
2011|chl|bra|91010872.21
2011|chl|col|21959698.33
2011|chl|ecu|1758363.37
2011|chl|per|8129116.579999998
2011|chl|pry|1532173.38
2011|chl|sur|1936.0
2011|chl|ury|130747.19
2011|chl|ven|202250.0
2011|chl|xxh|0
2011|col|dza|1033.0
2011|col|egy|0
2011|col|mli|0
2011|col|tun|0
2011|col|zaf|20709.0
2011|col|are|0
2011|col|bhr|23543.27
2011|col|btn|0
2011|col|chn|12889.25
2011|col|hkg|0
2011|col|idn|12991.66
2011|col|ind|401006.0
2011|col|irn|0
2011|col|jpn|58549.020000000004
2011|col|kor|6859.0
2011|col|lbn|0
2011|col|mys|2347.0
2011|col|phl|0
2011|col|prk|0
2011|col|sgp|0
2011|col|tha|5292.0
2011|col|tur|1046.0
2011|col|vnm|0
2011|col|xxb|0
2011|col|aut|21652.55
2011|col|bgr|0
2011|col|blr|0
2011|col|blx|124412.01
2011|col|che|1004.0
2011|col|cze|12471.0
2011|col|deu|7426.09
2011|col|dnk|0
2011|col|esp|20424.0
2011|col|est|0
2011|col|fin|0
2011|col|fra|530366.24
2011|col|gbr|53225.63
2011|col|grc|0
2011|col|hrv|0
2011|col|hun|0
2011|col|irl|3722.66
2011|col|ita|4830.0
2011|col|nld|118653.3
2011|col|nor|15319.0
2011|col|pol|0
2011|col|prt|0
2011|col|rou|5086.0
2011|col|rus|11949.0
2011|col|svk|0
2011|col|svn|0
2011|col|swe|86852.35
2011|col|ukr|0
2011|col|abw|14244.0
2011|col|bmu|3336.0
2011|col|can|223854.26
2011|col|cri|1309365.85
2011|col|cub|1600.0
2011|col|cuw|14812.0
2011|col|dom|507206.56
2011|col|gtm|1414541.4799999997
2011|col|hnd|599836.37
2011|col|hti|103753.0
2011|col|jam|5417.0
2011|col|mex|911909.2200000001
2011|col|nic|17756.36
2011|col|pan|2398014.69
2011|col|slv|310533.97
2011|col|usa|8166721.34
2011|col|vgb|0
2011|col|aus|43328.0
2011|col|ncl|1372.0
2011|col|nzl|19171.77
2011|col|arg|157409.69
2011|col|bol|552211.02
2011|col|bra|850763.13
2011|col|chl|2151415.18
2011|col|ecu|68409648.44000001
2011|col|per|1986033.3900000001
2011|col|sur|14183.0
2011|col|ury|152501.30000000002
2011|col|ven|16445780.0
2011|col|xxf|547380.0
2011|ecu|dza|31566.0
2011|ecu|egy|0
2011|ecu|eth|7149.0
2011|ecu|gin|0
2011|ecu|mar|0
2011|ecu|mwi|2172.0
2011|ecu|nga|0
2011|ecu|sdn|406855.0
2011|ecu|tun|0
2011|ecu|zaf|2128.0
2011|ecu|are|0
2011|ecu|cck|0
2011|ecu|chn|3451.0
2011|ecu|hkg|0
2011|ecu|idn|0
2011|ecu|ind|0
2011|ecu|isr|0
2011|ecu|jpn|6400.0
2011|ecu|kor|39614.03
2011|ecu|mys|11294.0
2011|ecu|pak|0
2011|ecu|phl|0
2011|ecu|prk|0
2011|ecu|qat|0
2011|ecu|sgp|102542.0
2011|ecu|tha|4188.0
2011|ecu|tur|7465.0
2011|ecu|vnm|0
2011|ecu|xxb|0
2011|ecu|aut|0
2011|ecu|bih|0
2011|ecu|blr|0
2011|ecu|blx|16302.77
2011|ecu|che|0
2011|ecu|cze|62251.24
2011|ecu|deu|22029.52
2011|ecu|dnk|0
2011|ecu|esp|4645.0
2011|ecu|est|0
2011|ecu|fin|0
2011|ecu|fra|22263.0
2011|ecu|gbr|5942.0
2011|ecu|grc|0
2011|ecu|hun|0
2011|ecu|irl|0
2011|ecu|ita|0
2011|ecu|ltu|1846.85
2011|ecu|mda|2424.0
2011|ecu|nld|0
2011|ecu|nor|8301.0
2011|ecu|pol|26729.0
2011|ecu|prt|0
2011|ecu|rou|0
2011|ecu|rus|48290.97
2011|ecu|srb|0
2011|ecu|svk|0
2011|ecu|svn|0
2011|ecu|swe|3831.0
2011|ecu|can|8197.05
2011|ecu|cri|2886.94
2011|ecu|dom|15459.0
2011|ecu|gtm|0
2011|ecu|hnd|10866.0
2011|ecu|mex|15950.0
2011|ecu|pan|36474.89
2011|ecu|slv|1334.0
2011|ecu|tto|0
2011|ecu|usa|1195891.42
2011|ecu|aus|0
2011|ecu|nzl|0
2011|ecu|tkl|0
2011|ecu|arg|4126.0
2011|ecu|bol|2170.68
2011|ecu|bra|10444.0
2011|ecu|chl|99413.97
2011|ecu|col|877962.03
2011|ecu|per|49208.89
2011|ecu|ury|0
2011|ecu|ven|656306.0
2011|ecu|xxf|24522.0
2011|flk|mus|1284.0
2011|flk|gbr|0
2011|flk|nor|0
2011|flk|nzl|0
2011|guy|zaf|0
2011|guy|chn|18480.0
2011|guy|hkg|0
2011|guy|ind|0
2011|guy|jpn|0
2011|guy|kor|0
2011|guy|mys|0
2011|guy|pak|0
2011|guy|sgp|0
2011|guy|tha|0
2011|guy|tur|0
2011|guy|xxb|0
2011|guy|aut|0
2011|guy|blx|0
2011|guy|deu|0
2011|guy|esp|0
2011|guy|fin|0
2011|guy|fra|0
2011|guy|gbr|0
2011|guy|irl|0
2011|guy|ita|0
2011|guy|nld|0
2011|guy|pol|0
2011|guy|rus|0
2011|guy|atg|0
2011|guy|can|2632.0
2011|guy|jam|0
2011|guy|lca|5401.0
2011|guy|mex|0
2011|guy|pan|0
2011|guy|tto|0
2011|guy|usa|101245.97
2011|guy|vct|1274.0
2011|guy|aus|0
2011|guy|bra|0
2011|guy|sur|0
2011|guy|ury|0
2011|per|moz|0
2011|per|sle|0
2011|per|tun|2937.0
2011|per|zaf|73976.87
2011|per|are|0
2011|per|chn|0
2011|per|geo|0
2011|per|hkg|5665.0
2011|per|idn|0
2011|per|ind|0
2011|per|jpn|9468.0
2011|per|kor|1043.0
2011|per|lbn|0
2011|per|lka|0
2011|per|mys|0
2011|per|pak|3414.0
2011|per|phl|0
2011|per|prk|0
2011|per|sgp|0
2011|per|tha|0
2011|per|tur|0
2011|per|vnm|2604.0
2011|per|xxb|0
2011|per|aut|0
2011|per|bgr|0
2011|per|bih|0
2011|per|blr|0
2011|per|blx|70468.62
2011|per|che|0
2011|per|cze|0
2011|per|deu|0
2011|per|dnk|0
2011|per|esp|1986.81
2011|per|est|0
2011|per|fin|0
2011|per|fra|17306.0
2011|per|gbr|5287.0
2011|per|grc|0
2011|per|hun|0
2011|per|irl|0
2011|per|ita|2052.77
2011|per|ltu|0
2011|per|nld|12245.0
2011|per|nor|1811.0
2011|per|pol|0
2011|per|prt|0
2011|per|rou|0
2011|per|rus|0
2011|per|srb|0
2011|per|svk|0
2011|per|svn|0
2011|per|swe|16280.800000000001
2011|per|ukr|0
2011|per|can|162648.0
2011|per|cub|3596.0
2011|per|dom|164265.81
2011|per|gtm|0
2011|per|mex|162874.0
2011|per|nic|42375.0
2011|per|pan|63390.04
2011|per|usa|1545500.1199999999
2011|per|aus|15180.0
2011|per|nzl|0
2011|per|tkl|0
2011|per|arg|176319.6
2011|per|bol|583347.54
2011|per|bra|162582.31
2011|per|chl|4885707.1
2011|per|col|577017.7
2011|per|ecu|183411.78
2011|per|ury|0
2011|per|xxf|36408.0
2011|pry|are|0
2011|pry|chn|0
2011|pry|hkg|0
2011|pry|idn|0
2011|pry|ind|0
2011|pry|isr|0
2011|pry|jpn|0
2011|pry|kor|0
2011|pry|mys|0
2011|pry|pak|0
2011|pry|prk|0
2011|pry|sgp|0
2011|pry|tha|2848.53
2011|pry|tur|0
2011|pry|xxb|0
2011|pry|aut|0
2011|pry|blx|0
2011|pry|che|0
2011|pry|cze|0
2011|pry|deu|1122.0
2011|pry|dnk|0
2011|pry|esp|18027.0
2011|pry|fin|0
2011|pry|fra|1391.0
2011|pry|gbr|0
2011|pry|hun|0
2011|pry|ita|0
2011|pry|nld|0
2011|pry|pol|0
2011|pry|prt|0
2011|pry|rou|0
2011|pry|svk|0
2011|pry|svn|0
2011|pry|swe|0
2011|pry|can|0
2011|pry|dom|0
2011|pry|mex|0
2011|pry|pan|0
2011|pry|usa|20503.0
2011|pry|aus|0
2011|pry|nzl|0
2011|pry|arg|2921.17
2011|pry|bol|0
2011|pry|bra|1233561.0
2011|pry|chl|0
2011|pry|ury|0
2011|sur|sdn|19506.0
2011|sur|chn|0
2011|sur|hkg|0
2011|sur|ind|0
2011|sur|jpn|0
2011|sur|kor|0
2011|sur|mys|0
2011|sur|prk|0
2011|sur|sgp|0
2011|sur|tha|0
2011|sur|tur|0
2011|sur|xxb|0
2011|sur|aut|27038.0
2011|sur|bih|0
2011|sur|blx|0
2011|sur|che|0
2011|sur|cze|3086.0
2011|sur|deu|1420.0
2011|sur|esp|0
2011|sur|fin|0
2011|sur|fra|1391.0
2011|sur|gbr|0
2011|sur|grc|0
2011|sur|ita|0
2011|sur|nld|3253.3900000000003
2011|sur|nor|0
2011|sur|swe|0
2011|sur|brb|0
2011|sur|can|1149.0
2011|sur|cuw|0
2011|sur|mex|0
2011|sur|pan|7341.0
2011|sur|tto|0
2011|sur|usa|1609995.61
2011|sur|aus|0
2011|sur|bra|3000.0
2011|sur|chl|0
2011|sur|col|0
2011|sur|guy|41102.0
2011|ury|uga|5544.0
2011|ury|zaf|0
2011|ury|are|0
2011|ury|chn|19118.88
2011|ury|hkg|0
2011|ury|idn|0
2011|ury|ind|0
2011|ury|jpn|2728.87
2011|ury|kor|0
2011|ury|lbn|1246.0
2011|ury|lka|0
2011|ury|mys|0
2011|ury|pak|0
2011|ury|phl|0
2011|ury|prk|0
2011|ury|sgp|0
2011|ury|tha|0
2011|ury|tur|0
2011|ury|xxb|3816.0
2011|ury|aut|0
2011|ury|bih|0
2011|ury|blx|0
2011|ury|che|1030.0
2011|ury|cze|0
2011|ury|deu|4759.0
2011|ury|dnk|0
2011|ury|esp|293846.98000000004
2011|ury|fin|3659.35
2011|ury|fra|47570.56
2011|ury|gbr|35802.35
2011|ury|hun|0
2011|ury|irl|0
2011|ury|ita|30145.31
2011|ury|nld|23542.07
2011|ury|nor|0
2011|ury|pol|0
2011|ury|prt|0
2011|ury|rou|0
2011|ury|rus|0
2011|ury|svk|0
2011|ury|swe|1079.0
2011|ury|can|10499.44
2011|ury|cri|30401.0
2011|ury|dom|4990.0
2011|ury|gtm|51520.0
2011|ury|hti|17503.0
2011|ury|mex|209776.66
2011|ury|pan|0
2011|ury|slv|12833.0
2011|ury|usa|855891.87
2011|ury|aus|0
2011|ury|nzl|0
2011|ury|arg|65451328.49
2011|ury|bol|3963.0
2011|ury|bra|8995871.84
2011|ury|chl|296285.01
2011|ury|col|68686.23
2011|ury|ecu|24749.0
2011|ury|guy|1417.0
2011|ury|per|10939.6
2011|ury|pry|171212.0
2011|ury|ven|0
2011|ury|xxf|20870.0
2011|ven|zaf|8640.0
2011|ven|chn|12696.0
2011|ven|hkg|0
2011|ven|idn|0
2011|ven|ind|26118.0
2011|ven|irn|0
2011|ven|isr|0
2011|ven|jor|1044.0
2011|ven|jpn|4396.0
2011|ven|kor|14708.0
2011|ven|mys|0
2011|ven|pak|0
2011|ven|sgp|1892.0
2011|ven|tha|24021.0
2011|ven|tur|20202.0
2011|ven|vnm|0
2011|ven|aut|1304.0
2011|ven|blr|1200.0
2011|ven|blx|0
2011|ven|cze|4052.0
2011|ven|deu|50081.0
2011|ven|dnk|0
2011|ven|esp|87758.0
2011|ven|fra|386806.26
2011|ven|gbr|0
2011|ven|hun|0
2011|ven|ita|407986.0
2011|ven|ltu|0
2011|ven|nld|0
2011|ven|pol|1196.0
2011|ven|prt|0
2011|ven|rus|7709.0
2011|ven|svn|0
2011|ven|swe|0
2011|ven|abw|26336.0
2011|ven|can|99347.51999999999
2011|ven|cri|0
2011|ven|dom|0
2011|ven|hnd|0
2011|ven|mex|1381095.55
2011|ven|pan|2643892.0
2011|ven|usa|5091860.29
2011|ven|vct|2688.0
2011|ven|aus|0
2011|ven|nzl|0
2011|ven|arg|1806391.0
2011|ven|bra|1831446.0
2011|ven|chl|0
2011|ven|col|359113.0
2011|ven|ecu|424391.0
2011|ven|ury|4961.0
2011|xxa|egy|21136.0
2011|xxf|tgo|14820.0
2011|xxf|irn|12684694.0
2011|xxf|jor|2615836.0
2011|xxf|lbn|0
2011|xxf|tur|25107554.0
2011|xxf|blx|1493054.0
2011|xxf|jam|82406.0
2011|xxf|arg|297297.0
2011|xxf|col|0
2011|xxf|ecu|0
2011|xxf|per|0
2011|xxf|ury|4132.0
2011|xxg|zaf|0
2011|xxg|blx|0
2011|xxg|deu|0
2011|xxg|esp|0
2011|xxg|est|0
2011|xxg|grc|0
2011|xxh|civ|2219017.0
2011|xxh|cpv|29289.0
2011|xxh|eth|4529294.0
2011|xxh|ner|69993.0
2011|xxh|tun|455123.0
2011|xxh|zmb|0
2011|xxh|bhr|1168.0
2011|xxh|ind|648180.0
2011|xxh|isr|0
2011|xxh|kor|0
2011|xxh|sau|10955375.0
2011|xxh|tha|14572.0
2011|xxh|tur|287449.0
2011|xxh|yem|7282050.0
2011|xxh|cze|69315.0
2011|xxh|fra|358458.0
2011|xxh|hrv|0
2011|xxh|irl|3508730.0
2011|xxh|ita|0
2011|xxh|mne|1805951.0
2011|xxh|nld|97227.0
2011|xxh|pol|1191457.0
2011|xxh|svk|109722.0
2011|xxh|abw|21861.0
2011|xxh|dom|66163.0
2011|xxh|hnd|170072.0
2011|xxh|mex|185257.0
2011|xxh|tca|11590.0
2011|xxh|ncl|44515.0
2011|xxh|arg|158370494.0
2011|xxh|bol|3389.0
2011|xxh|chl|603865701.0
2011|xxi|swe|12949.0
2012|ago|moz|19430.0
2012|ago|nga|54807.0
2012|ago|sen|0
2012|ago|tun|0
2012|ago|zaf|146790.0
2012|ago|chn|0
2012|ago|hkg|0
2012|ago|idn|3813.46
2012|ago|ind|0
2012|ago|isr|0
2012|ago|jpn|0
2012|ago|kor|0
2012|ago|lbn|0
2012|ago|mys|2928.0
2012|ago|tha|0
2012|ago|tur|0
2012|ago|aut|24426.0
2012|ago|blr|0
2012|ago|blx|6208.0
2012|ago|che|0
2012|ago|deu|0
2012|ago|esp|0
2012|ago|fin|0
2012|ago|fra|30114.89
2012|ago|gbr|3193.0
2012|ago|irl|0
2012|ago|ita|0
2012|ago|nld|0
2012|ago|nor|0
2012|ago|prt|128127.0
2012|ago|rou|0
2012|ago|rus|0
2012|ago|srb|0
2012|ago|svn|0
2012|ago|swe|20082.0
2012|ago|ukr|0
2012|ago|usa|0
2012|ago|aus|0
2012|ago|bra|0
2012|bdi|nga|26148.0
2012|bdi|rwa|1500.0
2012|bdi|sdn|26745.0
2012|bdi|tza|1208.0
2012|bdi|uga|0
2012|bdi|zaf|0
2012|bdi|chn|3384.0
2012|bdi|ind|0
2012|bdi|isr|7000.0
2012|bdi|jpn|0
2012|bdi|mys|1624.61
2012|bdi|tur|0
2012|bdi|aut|3266.0
2012|bdi|blx|0
2012|bdi|deu|0
2012|bdi|fra|0
2012|bdi|gbr|0
2012|bdi|ita|0
2012|bdi|nld|0
2012|bdi|ukr|0
2012|bdi|bra|0
2012|ben|civ|30369.0
2012|ben|mli|7142.12
2012|ben|tgo|2493.0
2012|ben|zaf|0
2012|ben|chn|0
2012|ben|ind|0
2012|ben|isr|0
2012|ben|jpn|0
2012|ben|kor|0
2012|ben|aut|0
2012|ben|blx|0
2012|ben|che|0
2012|ben|cze|0
2012|ben|deu|0
2012|ben|esp|0
2012|ben|fra|0
2012|ben|gbr|0
2012|ben|ita|0
2012|ben|nld|0
2012|ben|nor|0
2012|ben|swe|0
2012|ben|usa|0
2012|ben|bra|0
2012|ben|col|68315.91
2012|bfa|civ|1417440.0
2012|bfa|gha|17137.0
2012|bfa|mli|164764.0
2012|bfa|tgo|0
2012|bfa|zaf|13426.0
2012|bfa|chn|0
2012|bfa|idn|0
2012|bfa|ind|0
2012|bfa|jpn|0
2012|bfa|kor|0
2012|bfa|lbn|0
2012|bfa|tha|0
2012|bfa|tur|0
2012|bfa|aut|0
2012|bfa|blr|0
2012|bfa|blx|0
2012|bfa|che|0
2012|bfa|deu|0
2012|bfa|dnk|0
2012|bfa|esp|0
2012|bfa|fra|6436.0
2012|bfa|gbr|0
2012|bfa|irl|0
2012|bfa|ita|0
2012|bfa|nld|0
2012|bfa|rus|0
2012|bfa|swe|0
2012|bfa|usa|13176.0
2012|bfa|aus|0
2012|caf|cmr|0
2012|caf|nga|0
2012|caf|sen|0
2012|caf|zaf|0
2012|caf|are|0
2012|caf|chn|0
2012|caf|ind|0
2012|caf|jpn|0
2012|caf|lbn|0
2012|caf|tha|0
2012|caf|blr|0
2012|caf|blx|0
2012|caf|che|0
2012|caf|deu|0
2012|caf|esp|0
2012|caf|fra|0
2012|caf|gbr|0
2012|caf|gib|0
2012|caf|ita|0
2012|caf|nld|0
2012|caf|swe|0
2012|caf|usa|0
2012|caf|bra|0
2012|civ|ben|0
2012|civ|bfa|184775.0
2012|civ|cmr|128341.0
2012|civ|cog|73744.0
2012|civ|egy|0
2012|civ|gab|143941.0
2012|civ|gha|14583.14
2012|civ|gin|0
2012|civ|lbr|148535.0
2012|civ|mar|4753.0
2012|civ|mli|221631.66
2012|civ|mrt|6883.0
2012|civ|ner|23728.0
2012|civ|nga|0
2012|civ|sen|0
2012|civ|sle|33837.0
2012|civ|tgo|0
2012|civ|tun|0
2012|civ|tza|0
2012|civ|zaf|0
2012|civ|are|0
2012|civ|bgd|0
2012|civ|chn|0
2012|civ|hkg|0
2012|civ|idn|0
2012|civ|ind|3560.64
2012|civ|irn|0
2012|civ|isr|0
2012|civ|jor|0
2012|civ|jpn|0
2012|civ|kor|0
2012|civ|lbn|0
2012|civ|mys|0
2012|civ|phl|0
2012|civ|prk|0
2012|civ|sgp|0
2012|civ|tha|0
2012|civ|tur|0
2012|civ|vnm|0
2012|civ|xxb|0
2012|civ|aut|12500.0
2012|civ|bgr|0
2012|civ|blx|2293.0
2012|civ|che|0
2012|civ|cze|0
2012|civ|deu|0
2012|civ|dnk|0
2012|civ|esp|0
2012|civ|fin|0
2012|civ|fra|1742735.65
2012|civ|gbr|0
2012|civ|grc|0
2012|civ|hun|0
2012|civ|irl|0
2012|civ|ita|288071.55
2012|civ|nld|0
2012|civ|nor|0
2012|civ|pol|0
2012|civ|prt|0
2012|civ|rou|0
2012|civ|rus|0
2012|civ|svk|0
2012|civ|svn|258843.0
2012|civ|swe|0
2012|civ|can|0
2012|civ|mex|0
2012|civ|usa|131625.3
2012|civ|aus|0
2012|civ|nzl|0
2012|civ|arg|0
2012|civ|bra|0
2012|civ|xxh|0
2012|cmr|caf|3430.55
2012|cmr|civ|0
2012|cmr|dza|3591.0
2012|cmr|gha|0
2012|cmr|nga|4204.0
2012|cmr|sen|0
2012|cmr|zaf|0
2012|cmr|zmb|5349.0
2012|cmr|chn|0
2012|cmr|cyp|0
2012|cmr|idn|0
2012|cmr|ind|0
2012|cmr|jpn|0
2012|cmr|kor|4703.0
2012|cmr|lbn|59032.0
2012|cmr|mys|6191.29
2012|cmr|pak|0
2012|cmr|tha|0
2012|cmr|tur|0
2012|cmr|bgr|0
2012|cmr|blr|0
2012|cmr|blx|0
2012|cmr|che|0
2012|cmr|cze|0
2012|cmr|deu|0
2012|cmr|dnk|0
2012|cmr|esp|0
2012|cmr|fin|0
2012|cmr|fra|0
2012|cmr|gbr|2116.0
2012|cmr|grc|0
2012|cmr|irl|0
2012|cmr|ita|6754.0
2012|cmr|nld|457740.53
2012|cmr|nor|0
2012|cmr|prt|0
2012|cmr|rus|0
2012|cmr|svn|0
2012|cmr|swe|0
2012|cmr|cri|0
2012|cmr|usa|23724.0
2012|cmr|aus|0
2012|cmr|bra|0
2012|cod|rwa|14500.0
2012|cod|tun|2080.0
2012|cod|tza|0
2012|cod|uga|0
2012|cod|zaf|0
2012|cod|zmb|6111.0
2012|cod|chn|0
2012|cod|idn|27386.48
2012|cod|ind|0
2012|cod|jpn|0
2012|cod|kor|0
2012|cod|tur|0
2012|cod|aut|0
2012|cod|blx|0
2012|cod|che|0
2012|cod|deu|0
2012|cod|dnk|0
2012|cod|esp|0
2012|cod|est|0
2012|cod|fin|0
2012|cod|fra|0
2012|cod|gbr|0
2012|cod|irl|0
2012|cod|ita|0
2012|cod|nld|0
2012|cod|prt|0
2012|cod|swe|0
2012|cod|ukr|0
2012|cod|usa|0
2012|cod|aus|0
2012|cod|bra|0
2012|cog|civ|32512.0
2012|cog|nga|1813.0
2012|cog|rwa|0
2012|cog|zaf|0
2012|cog|chn|0
2012|cog|cyp|0
2012|cog|idn|0
2012|cog|ind|0
2012|cog|jor|30417.0
2012|cog|jpn|0
2012|cog|kor|0
2012|cog|lbn|0
2012|cog|mys|0
2012|cog|tha|0
2012|cog|tur|0
2012|cog|aut|0
2012|cog|blx|0
2012|cog|che|0
2012|cog|deu|0
2012|cog|esp|0
2012|cog|fra|96550.0
2012|cog|gbr|0
2012|cog|grc|0
2012|cog|hrv|3368.25
2012|cog|ita|0
2012|cog|mda|0
2012|cog|nld|0
2012|cog|nor|0
2012|cog|prt|0
2012|cog|rus|0
2012|cog|swe|0
2012|cog|can|0
2012|cog|cri|0
2012|cog|usa|0
2012|cog|aus|0
2012|cog|bra|0
2012|com|mdg|0
2012|com|zaf|0
2012|com|chn|0
2012|com|ind|23831.0
2012|com|tur|0
2012|com|blx|0
2012|com|deu|0
2012|com|esp|0
2012|com|fra|12850.0
2012|com|ita|0
2012|com|prt|0
2012|com|swe|0
2012|com|usa|0
2012|cpv|moz|4720.0
2012|cpv|nga|22609.0
2012|cpv|sen|0
2012|cpv|are|0
2012|cpv|chn|0
2012|cpv|idn|0
2012|cpv|jpn|0
2012|cpv|kor|0
2012|cpv|sau|0
2012|cpv|tha|0
2012|cpv|tur|0
2012|cpv|blx|0
2012|cpv|deu|0
2012|cpv|esp|0
2012|cpv|fra|28340.0
2012|cpv|gbr|0
2012|cpv|ita|3601.0
2012|cpv|nld|0
2012|cpv|prt|33093.0
2012|cpv|rus|0
2012|cpv|swe|0
2012|cpv|usa|0
2012|cpv|bra|0
2012|cpv|chl|0
2012|cpv|xxh|0
2012|dji|eth|0
2012|dji|zaf|0
2012|dji|chn|0
2012|dji|ind|0
2012|dji|jpn|4625.0
2012|dji|kor|0
2012|dji|lbn|0
2012|dji|lka|0
2012|dji|pak|0
2012|dji|tha|0
2012|dji|tur|0
2012|dji|yem|19962.0
2012|dji|blx|0
2012|dji|deu|0
2012|dji|esp|0
2012|dji|fra|0
2012|dji|gbr|0
2012|dji|irl|7159.0
2012|dji|ita|0
2012|dji|nld|0
2012|dji|rus|0
2012|dji|svk|20177.0
2012|dji|swe|0
2012|dji|usa|0
2012|dza|cmr|0
2012|dza|egy|0
2012|dza|gha|0
2012|dza|mar|0
2012|dza|nga|271935.59
2012|dza|tun|15351.0
2012|dza|zaf|0
2012|dza|are|0
2012|dza|chn|195601.87
2012|dza|hkg|0
2012|dza|idn|0
2012|dza|ind|0
2012|dza|irn|0
2012|dza|jor|0
2012|dza|jpn|0
2012|dza|kor|0
2012|dza|lka|0
2012|dza|mys|2362.0
2012|dza|pak|0
2012|dza|phl|0
2012|dza|prk|0
2012|dza|pse|0
2012|dza|sgp|0
2012|dza|tha|0
2012|dza|tjk|0
2012|dza|tur|1187.0
2012|dza|vnm|0
2012|dza|xxb|0
2012|dza|aut|4758.0
2012|dza|bgr|0
2012|dza|bih|0
2012|dza|blx|6371.0
2012|dza|che|0
2012|dza|cze|0
2012|dza|deu|5371.0
2012|dza|dnk|0
2012|dza|esp|0
2012|dza|fin|0
2012|dza|fra|25200.98
2012|dza|gbr|24768.0
2012|dza|grc|0
2012|dza|hrv|0
2012|dza|hun|0
2012|dza|irl|0
2012|dza|ita|0
2012|dza|ltu|0
2012|dza|nld|0
2012|dza|nor|0
2012|dza|pol|0
2012|dza|prt|0
2012|dza|rou|0
2012|dza|rus|0
2012|dza|srb|0
2012|dza|svk|0
2012|dza|svn|0
2012|dza|swe|0
2012|dza|ukr|0
2012|dza|atg|0
2012|dza|bmu|0
2012|dza|can|0
2012|dza|grl|1766.0
2012|dza|mex|0
2012|dza|slv|0
2012|dza|usa|0
2012|dza|aus|0
2012|dza|nzl|0
2012|dza|arg|2331.0
2012|dza|bra|0
2012|dza|chl|0
2012|egy|civ|17789.0
2012|egy|dza|137898.03
2012|egy|eth|4553.0
2012|egy|gha|96691.69
2012|egy|gin|240996.0
2012|egy|lby|61911.0
2012|egy|mar|6039.0
2012|egy|mdg|1913.0
2012|egy|moz|77744.0
2012|egy|mus|0
2012|egy|nga|118336.0
2012|egy|sdn|1190569.29
2012|egy|sen|1199.97
2012|egy|stp|0
2012|egy|tgo|25808.0
2012|egy|tun|176687.87
2012|egy|uga|3236.0
2012|egy|zaf|239580.88
2012|egy|zwe|1144.0
2012|egy|are|452008.0
2012|egy|chn|21422.370000000003
2012|egy|cyp|0
2012|egy|hkg|19467.0
2012|egy|idn|8537.58
2012|egy|ind|671077.98
2012|egy|irn|0
2012|egy|irq|80711.0
2012|egy|isr|6000.0
2012|egy|jor|92038.0
2012|egy|jpn|785090.1599999999
2012|egy|kaz|6724.47
2012|egy|khm|0
2012|egy|kor|267209.48000000004
2012|egy|kwt|8006.0
2012|egy|lbn|76135.93999999999
2012|egy|lka|0
2012|egy|mys|183113.16
2012|egy|omn|0
2012|egy|pak|0
2012|egy|phl|0
2012|egy|prk|0
2012|egy|qat|83280.0
2012|egy|sau|1384628.05
2012|egy|sgp|0
2012|egy|syr|98402.0
2012|egy|tha|110650.82
2012|egy|tur|1104680.49
2012|egy|vnm|0
2012|egy|xxb|0
2012|egy|yem|48069.93
2012|egy|alb|2433.0
2012|egy|aut|81015.38
2012|egy|bgr|0
2012|egy|bih|5217.0
2012|egy|blr|3000.0
2012|egy|blx|405116.28
2012|egy|che|437226.72
2012|egy|cze|36456.880000000005
2012|egy|deu|11748035.07
2012|egy|dnk|102485.0
2012|egy|esp|52459.57
2012|egy|est|0
2012|egy|fin|1981.47
2012|egy|fra|9303554.120000001
2012|egy|gbr|296049.53
2012|egy|grc|1783584.49
2012|egy|hrv|2492.0
2012|egy|hun|0
2012|egy|irl|0
2012|egy|isl|1234.0
2012|egy|ita|148982.07
2012|egy|ltu|0
2012|egy|lva|0
2012|egy|mda|1245.0
2012|egy|mkd|3535.0
2012|egy|mlt|0
2012|egy|mne|0
2012|egy|nld|226627.86000000002
2012|egy|nor|56347.0
2012|egy|pol|564513.96
2012|egy|prt|2449044.36
2012|egy|rou|3600.0
2012|egy|rus|1541.0
2012|egy|srb|32369.0
2012|egy|svk|4136462.0
2012|egy|svn|13663.0
2012|egy|swe|11665.0
2012|egy|ukr|13413.08
2012|egy|blz|0
2012|egy|can|0
2012|egy|cub|31332.0
2012|egy|dma|0
2012|egy|mex|0
2012|egy|usa|5118410.5600000005
2012|egy|aus|223118.72999999998
2012|egy|ncl|15500.81
2012|egy|nzl|139967.15
2012|egy|arg|13405.36
2012|egy|bra|0
2012|egy|chl|0
2012|egy|col|1216.62
