year|origin|dest|export_val
2016|tur|sur|156300.02
2016|tur|ury|4985841.899999999
2016|uzb|gha|68934.0
2016|uzb|mar|64879.0
2016|uzb|nga|231822.0
2016|uzb|are|192554.0
2016|uzb|aze|39338.0
2016|uzb|chn|0
2016|uzb|geo|11989.0
2016|uzb|hkg|0
2016|uzb|ind|0
2016|uzb|jor|181631.0
2016|uzb|jpn|0
2016|uzb|kaz|2833651.0
2016|uzb|kgz|129298.0
2016|uzb|kor|417002.0
2016|uzb|mys|0
2016|uzb|tha|0
2016|uzb|tur|394000.0
2016|uzb|aut|0
2016|uzb|bgr|24010.0
2016|uzb|blr|0
2016|uzb|blx|19854.0
2016|uzb|che|0
2016|uzb|cze|0
2016|uzb|deu|0
2016|uzb|dnk|0
2016|uzb|esp|0
2016|uzb|fra|0
2016|uzb|gbr|0
2016|uzb|ita|70886.0
2016|uzb|ltu|11631.37
2016|uzb|lva|0
2016|uzb|mda|19544.0
2016|uzb|nld|0
2016|uzb|pol|0
2016|uzb|rus|24701669.0
2016|uzb|mex|0
2016|uzb|usa|0
2016|uzb|bra|0
2016|vnm|bfa|835884.0
2016|vnm|eth|4149.0
2016|vnm|gmb|16996.66
2016|vnm|mar|151840.0
2016|vnm|nga|4720.4
2016|vnm|sen|1762.0
2016|vnm|tgo|12694.0
2016|vnm|tza|76923.29
2016|vnm|uga|45100.0
2016|vnm|zaf|167138.0
2016|vnm|are|73844.45
2016|vnm|arm|8208.0
2016|vnm|chn|3156120.0
2016|vnm|hkg|493884.0
2016|vnm|idn|26305967.0
2016|vnm|ind|114828.0
2016|vnm|isr|44000.0
2016|vnm|jor|59646.0
2016|vnm|jpn|65129357.71
2016|vnm|kaz|70150.49
2016|vnm|khm|12771429.44
2016|vnm|kor|20837584.779999997
2016|vnm|kwt|18072.68
2016|vnm|lao|6768835.0
2016|vnm|lbn|298126.0
2016|vnm|lka|3572313.0
2016|vnm|mac|332925.0
2016|vnm|mdv|1841131.0
2016|vnm|mmr|47466182.0
2016|vnm|mng|1305940.78
2016|vnm|mys|18608951.0
2016|vnm|pak|3294097.0
2016|vnm|qat|120428.82
2016|vnm|sau|127300.7
2016|vnm|sgp|717361.0
2016|vnm|tha|45887953.64
2016|vnm|tur|10663749.0
2016|vnm|xxb|13760710.0
2016|vnm|aut|516983.2
2016|vnm|bgr|0
2016|vnm|bih|2129.0
2016|vnm|blr|0
2016|vnm|blx|1087707.05
2016|vnm|che|3049811.28
2016|vnm|cze|795514.1
2016|vnm|deu|61067365.14
2016|vnm|dnk|567161.0
2016|vnm|esp|14132670.63
2016|vnm|est|42593.28
2016|vnm|fin|1471249.34
2016|vnm|fra|2366580.2
2016|vnm|gbr|13369818.91
2016|vnm|grc|392906.0
2016|vnm|hrv|0
2016|vnm|hun|105289.63
2016|vnm|irl|42709.79
2016|vnm|isl|10638.15
2016|vnm|ita|59604974.76
2016|vnm|ltu|50136.0
2016|vnm|lva|0
2016|vnm|mkd|81038.0
2016|vnm|mlt|34331.0
2016|vnm|mne|5889.0
2016|vnm|nld|3454552.71
2016|vnm|nor|1082521.3599999999
2016|vnm|pol|203643.71
2016|vnm|prt|275115.0
2016|vnm|rus|574257.85
2016|vnm|srb|5796.0
2016|vnm|svk|40959.7
2016|vnm|swe|9648942.49
2016|vnm|bmu|752768.0
2016|vnm|can|7086905.65
2016|vnm|cri|223897.78
2016|vnm|dom|36050.07
2016|vnm|gtm|74484.0
2016|vnm|hnd|45978.96
2016|vnm|jam|9089.02
2016|vnm|mex|501194.42000000004
2016|vnm|pan|170312.68
2016|vnm|usa|58396281.05
2016|vnm|aus|8734500.959999999
2016|vnm|fji|2430.0
2016|vnm|nzl|925759.28
2016|vnm|wsm|2661.0
2016|vnm|arg|13916.83
2016|vnm|bra|176586.37
2016|vnm|chl|242816.87
2016|vnm|col|253993.88
2016|vnm|ecu|100829.0
2016|vnm|per|141037.28
2016|vnm|ury|521743.59
2016|xxb|ben|3539.0
2016|xxb|bfa|157253.0
2016|xxb|civ|17073.0
2016|xxb|cpv|29433.0
2016|xxb|dji|137014.0
2016|xxb|dza|1467423.6300000001
2016|xxb|egy|7513625.109999999
2016|xxb|eth|631249.4500000001
2016|xxb|gha|1027290.8600000002
2016|xxb|gin|2545.0
2016|xxb|gmb|11373.32
2016|xxb|ken|1707.0
2016|xxb|lbr|4035.0
2016|xxb|mar|748694.4299999998
2016|xxb|mdg|1105345.79
2016|xxb|moz|14309.0
2016|xxb|mrt|5929.0
2016|xxb|mus|811356.79
2016|xxb|nga|1635758.22
2016|xxb|rwa|19476.0
2016|xxb|sen|13033.0
2016|xxb|sle|14843.96
2016|xxb|stp|58211.0
2016|xxb|syc|5042.05
2016|xxb|tgo|69022.0
2016|xxb|tun|122434.43
2016|xxb|tza|100289.0
2016|xxb|uga|13484.17
2016|xxb|zaf|15388351.040000001
2016|xxb|are|95944114.69999997
2016|xxb|arm|53993.0
2016|xxb|aze|2922.0
2016|xxb|bgd|207073.0
2016|xxb|bhr|34520346.86000001
2016|xxb|brn|42278.0
2016|xxb|chn|53756481.45
2016|xxb|cyp|1325048.4500000002
2016|xxb|geo|12553.49
2016|xxb|hkg|19922578.459999997
2016|xxb|idn|1884108.14
2016|xxb|ind|2948309.98
2016|xxb|irn|1910627.0
2016|xxb|irq|1468264.0
2016|xxb|isr|28625119.84
2016|xxb|jor|14596763.110000001
2016|xxb|jpn|217757927.42999998
2016|xxb|kaz|386004.84
2016|xxb|kgz|7208.0
2016|xxb|khm|803521.1
2016|xxb|kor|95561592.97999999
2016|xxb|kwt|59020100.47
2016|xxb|lao|1969480.0
2016|xxb|lbn|2056291.1400000001
2016|xxb|lka|92714.93999999999
2016|xxb|mac|6993211.9799999995
2016|xxb|mdv|7617.91
2016|xxb|mmr|301340.7
2016|xxb|mng|248005.0
2016|xxb|mys|8402208.8
2016|xxb|npl|90888.0
2016|xxb|omn|63245621.0
2016|xxb|pak|4376326.759999999
2016|xxb|phl|11688275.0
2016|xxb|pse|581034.0
2016|xxb|qat|19420128.330000002
2016|xxb|sau|451128755.07999986
2016|xxb|sgp|13231132.02
2016|xxb|tha|23564493.709999997
2016|xxb|tur|7429218.869999999
2016|xxb|vnm|5753948.0
2016|xxb|yem|29457.0
2016|xxb|alb|6531.0
2016|xxb|aut|16452339.19
2016|xxb|bgr|356602.23
2016|xxb|bih|200651.67
2016|xxb|blr|143577.54
2016|xxb|blx|94636414.82
2016|xxb|che|126462112.80999999
2016|xxb|cze|26656750.06
2016|xxb|deu|187352788.20999998
2016|xxb|dnk|30827322.91
2016|xxb|esp|90204995.58999997
2016|xxb|est|2167139.54
2016|xxb|fin|8487661.090000002
2016|xxb|fra|66962934.25
2016|xxb|gbr|193414700.28
2016|xxb|grc|16054146.909999998
2016|xxb|hrv|795383.78
2016|xxb|hun|3828011.2800000003
2016|xxb|irl|1436236.16
2016|xxb|isl|1494512.5199999998
2016|xxb|ita|77979015.51000002
2016|xxb|ltu|147520.99000000002
2016|xxb|lva|1065088.58
2016|xxb|mda|51947.07
2016|xxb|mkd|515531.41
2016|xxb|mlt|678004.43
2016|xxb|mne|197798.8
2016|xxb|nld|234310810.39000002
2016|xxb|nor|43927723.0
2016|xxb|pol|12535662.43
2016|xxb|prt|1056652.29
2016|xxb|rou|1522612.44
2016|xxb|rus|4765139.9
2016|xxb|srb|38551.49
2016|xxb|svk|2915794.9200000004
2016|xxb|svn|2618569.84
2016|xxb|swe|30212841.110000003
2016|xxb|ukr|827238.0
2016|xxb|abw|137263.0
2016|xxb|bhs|290977.0
2016|xxb|blz|457413.56000000006
2016|xxb|bmu|1514219.8
2016|xxb|can|102445483.25
2016|xxb|cri|5510603.7
2016|xxb|cub|41812.0
2016|xxb|cuw|52676.0
2016|xxb|dom|2881832.0
2016|xxb|grl|9167.0
2016|xxb|gtm|2562109.8200000003
2016|xxb|hnd|1290880.35
2016|xxb|hti|51932.0
2016|xxb|jam|2142.0
2016|xxb|kna|11703.0
2016|xxb|mex|15065080.67
2016|xxb|nic|32282.0
2016|xxb|pan|1834572.9999999998
2016|xxb|slv|436650.2
2016|xxb|tto|8940.0
2016|xxb|usa|620294829.3199999
2016|xxb|vct|7698.0
2016|xxb|vgb|43520.0
2016|xxb|aus|96842247.00000001
2016|xxb|fji|59968.19
2016|xxb|fsm|1552.0
2016|xxb|gum|416288.0
2016|xxb|kir|221473.03
2016|xxb|mhl|272507.0
2016|xxb|mnp|17290.0
2016|xxb|ncl|252238.0
2016|xxb|nzl|33087717.99
2016|xxb|plw|926766.07
2016|xxb|png|15986.0
2016|xxb|pyf|471790.0
2016|xxb|slb|25272.85
2016|xxb|ton|1211.0
2016|xxb|tuv|4377.0
2016|xxb|vut|187114.0
2016|xxb|arg|5551494.93
2016|xxb|bol|1217433.55
2016|xxb|bra|10804375.72
2016|xxb|chl|12742095.47
2016|xxb|col|16843456.55
2016|xxb|ecu|307017.69
2016|xxb|guy|4873.0
2016|xxb|per|2084670.89
2016|xxb|pry|1475924.41
2016|xxb|sur|85295.53
2016|xxb|ury|1588555.04
2016|xxb|ven|730019.0
2016|yem|ben|50544.0
2016|yem|rwa|37094.0
2016|yem|are|0
2016|yem|bhr|0
2016|yem|chn|0
2016|yem|ind|0
2016|yem|jor|0
2016|yem|jpn|0
2016|yem|kor|0
2016|yem|kwt|0
2016|yem|pak|0
2016|yem|sau|0
2016|yem|sgp|0
2016|yem|tha|0
2016|yem|tur|0
2016|yem|xxb|0
2016|yem|aut|0
2016|yem|bih|4580.0
2016|yem|blx|0
2016|yem|che|0
2016|yem|cze|0
2016|yem|deu|0
2016|yem|esp|0
2016|yem|fin|0
2016|yem|fra|0
2016|yem|gbr|0
2016|yem|hun|0
2016|yem|irl|2439.0
2016|yem|ita|0
2016|yem|ltu|0
2016|yem|nld|0
2016|yem|nor|0
2016|yem|pol|0
2016|yem|prt|0
2016|yem|rou|0
2016|yem|svk|0
2016|yem|swe|0
2016|yem|can|0
2016|yem|usa|0
2016|yem|aus|0
2016|yem|bra|0
2016|alb|ben|14514.0
2016|alb|bfa|1190.0
2016|alb|mar|0
2016|alb|mli|30190.829999999998
2016|alb|ner|21099.31
2016|alb|sen|1753726.4600000002
2016|alb|zaf|0
2016|alb|are|0
2016|alb|chn|0
2016|alb|cyp|15490.21
2016|alb|geo|0
2016|alb|ind|0
2016|alb|isr|0
2016|alb|jpn|0
2016|alb|kor|6462.67
2016|alb|kwt|63035.0
2016|alb|prk|0
2016|alb|tha|0
2016|alb|tur|0
2016|alb|xxb|0
2016|alb|aut|13531.0
2016|alb|bgr|45767.18
2016|alb|bih|0
2016|alb|blx|3659107.0
2016|alb|che|0
2016|alb|cze|0
2016|alb|deu|29719.299999999996
2016|alb|dnk|14661.72
2016|alb|esp|12872.0
2016|alb|est|0
2016|alb|fra|2096976.0
2016|alb|gbr|0
2016|alb|grc|328199.0
2016|alb|hrv|24332.0
2016|alb|hun|2449.0
2016|alb|ita|9384326.76
2016|alb|ltu|0
2016|alb|lva|0
2016|alb|mkd|67687.0
2016|alb|mne|19825.0
2016|alb|nld|0
2016|alb|nor|0
2016|alb|pol|0
2016|alb|prt|17353.72
2016|alb|rou|7790.0
2016|alb|rus|0
2016|alb|smr|0
2016|alb|srb|381282.0
2016|alb|svk|0
2016|alb|svn|50916.0
2016|alb|swe|0
2016|alb|can|0
2016|alb|cri|38430.0
2016|alb|gtm|0
2016|alb|mex|0
2016|alb|usa|57302.0
2016|alb|per|35940.0
2016|alb|pry|21435.0
2016|and|eth|9586.0
2016|and|gmb|1509.0
2016|and|mar|7992.0
2016|and|mdg|3548.0
2016|and|ner|9787.48
2016|and|nga|1483.0
2016|and|rwa|31658.0
2016|and|sen|37495.0
2016|and|zaf|32734.95
2016|and|are|0
2016|and|hkg|48833.0
2016|and|ind|0
2016|and|lka|13163.0
2016|and|aut|88411.0
2016|and|bgr|20667.0
2016|and|blx|327331.0
2016|and|che|0
2016|and|cze|0
2016|and|deu|9183.0
2016|and|esp|531605.0
2016|and|fin|3099.0
2016|and|fra|4615608.0
2016|and|gbr|0
2016|and|ita|0
2016|and|ltu|8758.0
2016|and|lva|5702.0
2016|and|nld|1035.0
2016|and|nor|7789.0
2016|and|pol|1144.0
2016|and|prt|64095.0
2016|and|rus|0
2016|and|svk|3984.0
2016|and|swe|25126.0
2016|and|slv|11802.0
2016|and|usa|0
2016|and|plw|8316.0
2016|and|col|0
2016|aut|ago|297490.0
2016|aut|ben|14760.0
2016|aut|bfa|1067101.16
2016|aut|caf|23748.0
2016|aut|civ|249833.0
2016|aut|cmr|263434.0
2016|aut|cod|1443699.0
2016|aut|cog|46509.0
2016|aut|dji|61465.0
2016|aut|dza|100756450.44
2016|aut|egy|4528143.970000001
2016|aut|eth|1531743.0
2016|aut|gab|47523.0
2016|aut|gha|1197242.06
2016|aut|gin|67842.0
2016|aut|gmb|135996.89
2016|aut|ken|404139.0
2016|aut|lbr|2952.0
2016|aut|lby|2373177.0
2016|aut|mar|2284851.36
2016|aut|mdg|319166.69
2016|aut|mli|213812.0
2016|aut|moz|27037.0
2016|aut|mrt|23456.0
2016|aut|mus|1306437.25
2016|aut|nga|1962218.3900000001
2016|aut|rwa|30105.0
2016|aut|sdn|26947.0
2016|aut|sen|150274.0
2016|aut|sle|204658.0
2016|aut|ssd|328319.0
2016|aut|tcd|47770.0
2016|aut|tgo|227026.0
2016|aut|tun|854062.7100000001
2016|aut|tza|801934.97
2016|aut|uga|165960.0
2016|aut|zaf|36539724.49999999
2016|aut|zwe|91450.0
2016|aut|afg|550679.0
2016|aut|are|179700661.13000003
2016|aut|arm|1842673.59
2016|aut|aze|413405.0
2016|aut|bgd|89588.0
2016|aut|bhr|3998726.2699999996
2016|aut|chn|266293578.89999998
2016|aut|cyp|1353024.0
2016|aut|geo|3151772.0199999996
2016|aut|hkg|11518747.96
2016|aut|idn|828747.0
2016|aut|ind|25839072.549999997
2016|aut|irn|17571985.0
2016|aut|irq|5800850.0
2016|aut|isr|7511086.119999999
2016|aut|jor|6773780.479999999
2016|aut|jpn|266329849.21
2016|aut|kaz|1111679.37
2016|aut|kgz|182225.38
2016|aut|khm|439514.41000000003
2016|aut|kor|102237273.83999999
2016|aut|kwt|42239824.86999999
2016|aut|lao|44134.0
2016|aut|lbn|3988748.8699999996
2016|aut|lka|4925.719999999999
2016|aut|mac|219618.0
2016|aut|mmr|41925.0
2016|aut|mng|2864522.27
2016|aut|mys|6858141.45
2016|aut|npl|763408.0
2016|aut|omn|11761341.0
2016|aut|pak|197310.91999999998
2016|aut|phl|4195091.0
2016|aut|pse|340911.36
2016|aut|qat|55063095.839999996
2016|aut|sau|130524151.2
2016|aut|sgp|13106840.090000002
2016|aut|tha|13654714.979999999
2016|aut|tkm|1536921.0
2016|aut|tur|71235463.14999999
2016|aut|uzb|2718191.0
2016|aut|vnm|14208872.0
2016|aut|xxb|21298939.86
2016|aut|yem|106148.0
2016|aut|alb|1399174.1600000001
2016|aut|and|638696.0
2016|aut|bgr|61173518.53000001
2016|aut|bih|6224345.44
2016|aut|blr|3800454.7399999993
2016|aut|blx|159110269.04999995
2016|aut|che|341301010.73
2016|aut|cze|272389497.42999995
2016|aut|deu|2057127491.1000001
2016|aut|dnk|36020389.57999999
2016|aut|esp|108789581.27000003
2016|aut|est|8262401.890000001
2016|aut|fin|22738129.659999996
2016|aut|fra|381956705.72
2016|aut|gbr|412898774.6699999
2016|aut|grc|6467686.409999999
2016|aut|hrv|34796827.19
2016|aut|hun|272355582.13999987
2016|aut|irl|15142267.229999999
2016|aut|isl|2169432.0300000003
2016|aut|ita|205082993.98000005
2016|aut|ltu|24773850.060000002
2016|aut|lva|8255415.65
2016|aut|mda|9815406.77
2016|aut|mkd|2175826.4
2016|aut|mlt|213678.86
2016|aut|mne|1275665.5899999999
2016|aut|nld|112728676.54
2016|aut|nor|35556898.37
2016|aut|pol|173225720.31000003
2016|aut|prt|24188406.909999996
2016|aut|rou|210699289.64999992
2016|aut|rus|106049881.99
2016|aut|smr|978870.0
2016|aut|srb|18496919.55
2016|aut|svk|270545442.28
2016|aut|svn|144971299.79
2016|aut|swe|52170022.029999994
2016|aut|ukr|22353245.0
2016|aut|bhs|1104.0
2016|aut|bmu|2446.0
2016|aut|brb|82913.0
2016|aut|can|83190826.27000001
2016|aut|cri|2813810.5799999996
2016|aut|cub|65446.0
2016|aut|dom|1413121.31
2016|aut|grl|93826.0
2016|aut|gtm|1815242.3
2016|aut|hnd|117917.51000000001
2016|aut|hti|561671.0
2016|aut|maf|45348.0
2016|aut|mex|29306080.980000004
2016|aut|nic|122872.0
2016|aut|pan|797547.0
2016|aut|slv|194148.05000000002
2016|aut|usa|760124598.2800001
2016|aut|aus|206424020.73999998
2016|aut|ncl|292497.0
2016|aut|nzl|23910453.479999993
2016|aut|pyf|70451.0
2016|aut|arg|11388946.27
2016|aut|bol|835760.53
2016|aut|bra|2813680.21
2016|aut|chl|6512648.57
2016|aut|col|10065416.22
2016|aut|ecu|326326.99
2016|aut|flk|248323.0
2016|aut|guy|4678.0
2016|aut|per|18327675.89
2016|aut|pry|684542.0499999999
2016|aut|ury|1300467.8800000001
2016|aut|ven|6177.0
2016|bgr|cod|3417.0
2016|bgr|dji|10069.0
2016|bgr|dza|131085.26
2016|bgr|egy|4454890.19
2016|bgr|eth|94444.0
2016|bgr|gmb|3493.0
2016|bgr|lby|17024.0
2016|bgr|mar|13112.41
2016|bgr|mli|29281.72
2016|bgr|ner|4688.74
2016|bgr|nga|62773.0
2016|bgr|sdn|9848.0
2016|bgr|sen|1039731.1
2016|bgr|tun|115194.54
2016|bgr|tza|24133.06
2016|bgr|zaf|39973.72
2016|bgr|afg|21124.0
2016|bgr|are|793737.5
2016|bgr|arm|710282.89
2016|bgr|aze|293520.0
2016|bgr|bhr|1708.28
2016|bgr|chn|770364.0
2016|bgr|cyp|102721.08000000002
2016|bgr|geo|1962684.2399999998
2016|bgr|hkg|78576.0
2016|bgr|idn|96546.0
2016|bgr|ind|0
2016|bgr|irn|16997737.0
2016|bgr|irq|100152.0
2016|bgr|isr|1111156.05
2016|bgr|jor|5008034.21
2016|bgr|jpn|23368.36
2016|bgr|kaz|60596.939999999995
2016|bgr|kgz|27532.99
2016|bgr|kor|80866.6
2016|bgr|kwt|45622.62
2016|bgr|lbn|306358.57
2016|bgr|mac|2108.0
2016|bgr|mys|14462.0
2016|bgr|omn|1407.0
2016|bgr|pak|1615.0
2016|bgr|phl|7902.0
2016|bgr|qat|76759.21
2016|bgr|sau|415953.21
2016|bgr|sgp|49659.41
2016|bgr|syr|0
2016|bgr|tha|20985.11
2016|bgr|tkm|20803.0
2016|bgr|tur|36148445.76
2016|bgr|uzb|0
2016|bgr|vnm|1328.0
2016|bgr|xxb|396159.62
2016|bgr|alb|817304.24
2016|bgr|and|0
2016|bgr|aut|16793907.83
2016|bgr|bih|259784.82
2016|bgr|blr|202728.0
2016|bgr|blx|41809798.699999996
2016|bgr|che|6671823.01
2016|bgr|cze|4360459.3
2016|bgr|deu|164711539.58
2016|bgr|dnk|3590204.36
2016|bgr|esp|5662229.46
2016|bgr|est|1702390.07
2016|bgr|fin|1932421.32
2016|bgr|fra|30783734.660000004
2016|bgr|gbr|8751585.56
2016|bgr|grc|28676887.46000001
2016|bgr|hrv|1575404.3299999998
2016|bgr|hun|966481.48
2016|bgr|irl|355627.0
2016|bgr|isl|148326.24
2016|bgr|ita|30600296.370000005
2016|bgr|ltu|1160839.52
2016|bgr|lva|753223.46
2016|bgr|mda|315352.25
2016|bgr|mkd|4914571.64
2016|bgr|mlt|48123.0
2016|bgr|mne|115769.0
2016|bgr|nld|17452451.889999993
2016|bgr|nor|366117.87
2016|bgr|pol|6557647.820000001
2016|bgr|prt|323365.55
2016|bgr|rou|106823291.94000001
2016|bgr|rus|490675.81
2016|bgr|smr|0
2016|bgr|srb|4695755.39
2016|bgr|svk|1946922.07
2016|bgr|svn|786641.79
2016|bgr|swe|563392.23
2016|bgr|ukr|387796.0
2016|bgr|can|29949.59
2016|bgr|cri|19910.0
2016|bgr|cub|111082.0
2016|bgr|dom|5943.0
2016|bgr|grl|2074.0
2016|bgr|gtm|5250.0
2016|bgr|hnd|6668.0
2016|bgr|maf|47874.0
2016|bgr|mex|22691.01
2016|bgr|pan|15410.0
2016|bgr|slv|7347.0
2016|bgr|usa|668206.58
2016|bgr|aus|19588.07
2016|bgr|nzl|11583.0
2016|bgr|arg|4636.0
2016|bgr|bol|6467.0
2016|bgr|bra|18856.0
2016|bgr|chl|70111.67
2016|bgr|col|11574.0
2016|bgr|per|21062.0
2016|bgr|pry|19858.48
2016|bih|ben|2213.0
2016|bih|cod|1867.0
2016|bih|cog|5532.0
2016|bih|egy|106834.02
2016|bih|mar|0
2016|bih|mli|19474.0
2016|bih|nga|54203.0
2016|bih|tun|10884.0
2016|bih|zaf|2268.0
2016|bih|afg|6053.0
2016|bih|are|84508.0
2016|bih|bhr|15358.7
2016|bih|chn|22127.0
2016|bih|geo|30155.0
2016|bih|idn|1812.0
2016|bih|ind|420971.0
2016|bih|isr|22570.0
2016|bih|jor|235890.0
2016|bih|jpn|0
2016|bih|kaz|6876.0
2016|bih|khm|0
2016|bih|kor|0
2016|bih|kwt|100835.0
2016|bih|omn|20468.0
2016|bih|prk|0
2016|bih|qat|11882.0
2016|bih|sau|43904.0
2016|bih|tha|0
2016|bih|tur|16737.0
2016|bih|vnm|0
2016|bih|xxb|3069.0
2016|bih|yem|0
2016|bih|alb|17731.0
2016|bih|aut|269859.24
2016|bih|bgr|73037.28
2016|bih|blr|0
2016|bih|blx|16769675.620000001
2016|bih|che|196836.0
2016|bih|cze|374921.12
2016|bih|deu|2984701.3499999996
2016|bih|dnk|0
2016|bih|esp|30554.0
2016|bih|est|0
2016|bih|fin|13633.0
2016|bih|fra|74448.0
2016|bih|gbr|0
2016|bih|grc|6846.0
2016|bih|hrv|2009466.0499999998
2016|bih|hun|24935.95
2016|bih|ita|267180.16
2016|bih|ltu|0
2016|bih|lva|0
2016|bih|mkd|301704.0
2016|bih|mne|813259.4
2016|bih|nld|6267544.140000001
2016|bih|nor|153314.93
2016|bih|pol|2442.0
2016|bih|prt|0
2016|bih|rou|8075.22
2016|bih|rus|0
2016|bih|srb|3273844.87
2016|bih|svk|629453.11
2016|bih|svn|3800356.9299999997
2016|bih|swe|297243.12
2016|bih|can|18612.64
2016|bih|mex|0
2016|bih|usa|357575.0
2016|bih|aus|0
2016|bih|arg|0
2016|bih|bra|0
2016|blr|ago|6462700.0
2016|blr|bfa|187111.93
2016|blr|civ|82100.0
2016|blr|cmr|135400.0
2016|blr|egy|3673371.34
2016|blr|eth|1786373.43
2016|blr|gab|160000.0
2016|blr|gin|60200.0
2016|blr|mar|2138175.24
2016|blr|mli|74800.0
2016|blr|mrt|51500.0
2016|blr|rwa|2000.0
2016|blr|sdn|2241800.0
2016|blr|sle|1146800.0
2016|blr|tza|7300.0
2016|blr|zaf|208432.0
2016|blr|afg|6224000.0
2016|blr|are|2119475.7199999997
2016|blr|arm|1763625.7000000002
2016|blr|aze|19301743.44
2016|blr|bgd|355500.0
2016|blr|chn|2678300.0
2016|blr|cyp|42246.0
2016|blr|geo|5207979.79
2016|blr|hkg|0
2016|blr|idn|28520061.5
2016|blr|ind|1634898.0
2016|blr|irn|2788900.0
2016|blr|irq|94200.0
2016|blr|isr|1000.0
2016|blr|jor|1370352.41
2016|blr|jpn|0
2016|blr|kaz|59597849.22
2016|blr|kgz|17902133.380000003
2016|blr|khm|306411.0
2016|blr|kor|0
2016|blr|kwt|618700.0
2016|blr|lka|0
2016|blr|mng|8871740.360000001
2016|blr|omn|159000.0
2016|blr|pak|33171869.69
2016|blr|phl|316000.0
2016|blr|prk|47700.0
2016|blr|qat|323025.15
2016|blr|syr|3910900.0
2016|blr|tha|302105.0
2016|blr|tjk|2686700.0
2016|blr|tkm|7534000.0
2016|blr|tur|0
2016|blr|uzb|3703300.0
2016|blr|vnm|2618400.0
2016|blr|xxb|0
2016|blr|aut|268212.24
2016|blr|bgr|3988119.12
2016|blr|bih|4269019.54
2016|blr|blx|22736132.299999997
2016|blr|che|279767.99
2016|blr|cze|1449904.92
2016|blr|deu|36134898.17
2016|blr|dnk|5350.0
2016|blr|esp|98136.0
2016|blr|est|4899495.81
2016|blr|fin|4048700.27
2016|blr|fra|272238.07
2016|blr|gbr|302248.21
2016|blr|grc|0
2016|blr|hrv|98769.0
2016|blr|hun|10349593.78
2016|blr|irl|0
2016|blr|ita|986987.0
2016|blr|ltu|13786222.18
2016|blr|lva|2343126.02
2016|blr|mda|12012431.009999998
2016|blr|mkd|0
2016|blr|mne|30824.0
2016|blr|nld|1086336.93
2016|blr|nor|177648.15
2016|blr|pol|3672534.48
2016|blr|prt|0
2016|blr|rou|11104955.97
2016|blr|rus|1027770056.0100001
2016|blr|srb|12285009.06
2016|blr|svk|116285.44
2016|blr|svn|0
2016|blr|swe|186012.65
2016|blr|ukr|152253400.0
2016|blr|can|0
2016|blr|cri|71500.0
2016|blr|cub|6456400.0
2016|blr|dma|34300.0
2016|blr|dom|147456.61
2016|blr|gtm|239300.0
2016|blr|mex|0
2016|blr|nic|1075600.0
2016|blr|pan|48400.0
2016|blr|usa|3812676.4
2016|blr|aus|0
2016|blr|arg|3420.0
2016|blr|bra|0
2016|blr|col|7971.0
2016|blr|per|137837.94
2016|blx|ago|3927833.0
2016|blx|bdi|361220.0
2016|blx|ben|33111463.41
2016|blx|bfa|9749986.58
2016|blx|caf|1853479.72
2016|blx|civ|101266474.0
2016|blx|cmr|83633841.0
2016|blx|cod|26606262.0
2016|blx|cog|32986914.0
2016|blx|com|997710.0
2016|blx|cpv|997815.2400000001
2016|blx|dji|2813037.0
2016|blx|dza|69015373.60000001
2016|blx|egy|27936468.619999997
2016|blx|eri|14499.0
2016|blx|eth|15171977.71
2016|blx|gab|10047003.0
2016|blx|gha|73595094.17999999
2016|blx|gin|78207443.0
2016|blx|gmb|5427568.8
2016|blx|gnb|650704.0
2016|blx|gnq|6286312.0
2016|blx|ken|8432385.0
2016|blx|lbr|2374429.0
2016|blx|lby|7659284.0
2016|blx|mar|65963838.98000001
2016|blx|mdg|4106883.11
2016|blx|mli|28495553.92999999
2016|blx|moz|1341857.0
2016|blx|mrt|22807932.270000003
2016|blx|mus|1902327.47
2016|blx|mwi|324530.0
2016|blx|ner|4607531.989999999
2016|blx|nga|43829675.900000006
2016|blx|rwa|6400521.120000001
2016|blx|sdn|2098706.0
2016|blx|sen|56724577.160000004
2016|blx|sle|12357133.06
2016|blx|som|100117.0
2016|blx|ssd|86917.0
2016|blx|stp|890744.89
2016|blx|syc|11973.58
2016|blx|tcd|2918596.0
2016|blx|tgo|45451993.449999996
2016|blx|tun|8844763.010000002
2016|blx|tza|3305729.45
2016|blx|uga|3197135.08
2016|blx|zaf|44611379.599999994
2016|blx|zmb|1012252.0
2016|blx|zwe|1125274.5399999998
2016|blx|afg|776728.0
2016|blx|are|32906808.550000004
2016|blx|arm|8409057.74
2016|blx|aze|264753.15
2016|blx|bgd|215039.0
2016|blx|bhr|830308.84
2016|blx|brn|2636518.0
2016|blx|cck|15346.0
2016|blx|chn|275741802.45
2016|blx|cyp|9203886.669999998
2016|blx|geo|7158249.049999999
2016|blx|hkg|10114047.950000001
2016|blx|idn|4325678.48
2016|blx|ind|13899208.420000002
2016|blx|irn|4192417.0
2016|blx|irq|20617841.0
2016|blx|isr|461724115.73999995
2016|blx|jor|12236284.02
2016|blx|jpn|315318361.95000005
2016|blx|kaz|4388023.2299999995
2016|blx|kgz|224034.45
2016|blx|khm|6379437.1899999995
2016|blx|kor|66137702.12
2016|blx|kwt|7831640.760000002
2016|blx|lao|0
