year|origin|dest|export_val
2011|isr|deu|23511338.220000003
2011|isr|dnk|167369.02
2011|isr|esp|936940.26
2011|isr|est|91156.87
2011|isr|fin|307800.57
2011|isr|fra|11002882.9
2011|isr|gbr|9059644.600000001
2011|isr|gib|0
2011|isr|grc|239246.82
2011|isr|hrv|55480.0
2011|isr|hun|6523947.890000001
2011|isr|irl|291617.22000000003
2011|isr|ita|8015283.119999999
2011|isr|ltu|60741.33
2011|isr|lva|109849.0
2011|isr|mda|2319.0
2011|isr|mkd|2732624.64
2011|isr|mlt|5799.02
2011|isr|nld|1275015.7899999998
2011|isr|nor|586443.3300000001
2011|isr|pol|11849261.25
2011|isr|prt|272114.77999999997
2011|isr|rou|144550.41999999998
2011|isr|rus|615776.39
2011|isr|srb|481947.0
2011|isr|svk|137330.73
2011|isr|svn|1589759.93
2011|isr|swe|906077.72
2011|isr|ukr|222600.0
2011|isr|abw|0
2011|isr|bhs|56521.0
2011|isr|can|2175696.36
2011|isr|cri|198552.0
2011|isr|dom|7000.0
2011|isr|jam|27320.16
2011|isr|mex|16318992.100000001
2011|isr|pan|12922.39
2011|isr|slv|4136.6900000000005
2011|isr|tto|0
2011|isr|usa|36236386.03
2011|isr|aus|1517205.14
2011|isr|nzl|49856.84
2011|isr|arg|31103.870000000003
2011|isr|bra|49026.53999999999
2011|isr|chl|122608.49
2011|isr|col|1331.18
2011|isr|ecu|1663.0
2011|isr|per|4013.41
2011|isr|pry|22315.690000000002
2011|isr|ven|8000.0
2011|isr|xxh|20240833.0
2011|jor|civ|210588.0
2011|jor|cog|0
2011|jor|dji|16985.0
2011|jor|dza|52911.0
2011|jor|egy|1136910.69
2011|jor|eth|78635.05
2011|jor|gab|63675.0
2011|jor|gha|16149.0
2011|jor|ken|5634.0
2011|jor|lby|267537.0
2011|jor|mrt|7045.0
2011|jor|mwi|13064.0
2011|jor|ner|1061.0
2011|jor|sdn|1259955.29
2011|jor|tun|288558.0
2011|jor|tza|12306.0
2011|jor|uga|9865.0
2011|jor|zaf|70981.0
2011|jor|zmb|24270.0
2011|jor|zwe|2100.0
2011|jor|afg|16195.0
2011|jor|are|4175418.0
2011|jor|bgd|69289.0
2011|jor|bhr|209708.07
2011|jor|chn|153057.0
2011|jor|cyp|21080.0
2011|jor|geo|15527.0
2011|jor|hkg|0
2011|jor|idn|18189.0
2011|jor|ind|31397.65
2011|jor|irn|84529.0
2011|jor|irq|3097182.0
2011|jor|isr|775069.81
2011|jor|jpn|0
2011|jor|khm|6219.0
2011|jor|kor|31475.739999999998
2011|jor|kwt|594105.0
2011|jor|lbn|61965.0
2011|jor|lka|36442.0
2011|jor|mys|31856.0
2011|jor|npl|39464.0
2011|jor|omn|446163.0
2011|jor|pak|53238.0
2011|jor|phl|9859.0
2011|jor|pse|593868.4299999999
2011|jor|qat|38249.0
2011|jor|sau|10831452.749999998
2011|jor|sgp|19972.0
2011|jor|syr|518322.0
2011|jor|tha|0
2011|jor|tur|198690.0
2011|jor|vnm|73190.0
2011|jor|xxb|2628.0
2011|jor|yem|332954.9
2011|jor|aut|48516.0
2011|jor|bgr|82495.0
2011|jor|bih|0
2011|jor|blr|0
2011|jor|blx|65800.0
2011|jor|che|25162.0
2011|jor|cze|1440.0
2011|jor|deu|214509.0
2011|jor|dnk|0
2011|jor|esp|36799.0
2011|jor|est|0
2011|jor|fin|82518.02
2011|jor|fra|89404.19
2011|jor|gbr|281112.33
2011|jor|grc|0
2011|jor|hrv|26322.96
2011|jor|hun|0
2011|jor|isl|42812.0
2011|jor|ita|213863.97
2011|jor|ltu|0
2011|jor|lva|0
2011|jor|mda|0
2011|jor|mkd|0
2011|jor|nld|140671.0
2011|jor|nor|0
2011|jor|pol|0
2011|jor|prt|0
2011|jor|rou|0
2011|jor|rus|33612.0
2011|jor|srb|0
2011|jor|svk|0
2011|jor|svn|0
2011|jor|swe|32305.0
2011|jor|ukr|115194.0
2011|jor|can|49608.0
2011|jor|jam|16224.0
2011|jor|kna|16848.0
2011|jor|mex|0
2011|jor|nic|13236.0
2011|jor|usa|1144128.0
2011|jor|aus|10595.26
2011|jor|fji|19911.0
2011|jor|nzl|21297.0
2011|jor|arg|0
2011|jor|bol|13415.0
2011|jor|bra|11475.0
2011|jor|guy|4908.0
2011|jor|ven|0
2011|jor|xxf|60059685.0
2011|jpn|ago|74058096.0
2011|jpn|bdi|6160182.0
2011|jpn|ben|11824342.0
2011|jpn|bfa|25700149.480000004
2011|jpn|caf|2101663.7199999997
2011|jpn|civ|67834197.4
2011|jpn|cmr|10695594.0
2011|jpn|cod|28597473.0
2011|jpn|cog|1309240.0
2011|jpn|com|166140.0
2011|jpn|cpv|18041785.770000003
2011|jpn|dji|9288687.0
2011|jpn|dza|331341914.4100002
2011|jpn|egy|466660349.7300001
2011|jpn|eri|416852.0
2011|jpn|esh|15297.0
2011|jpn|eth|189399369.26999995
2011|jpn|gab|41055621.0
2011|jpn|gha|73428429.05999999
2011|jpn|gin|1012350.0
2011|jpn|gmb|1481879.69
2011|jpn|gnb|20923.0
2011|jpn|gnq|10876.0
2011|jpn|ken|404018853.0
2011|jpn|lbr|4361499.0
2011|jpn|lby|1880199.0
2011|jpn|mar|118460907.0
2011|jpn|mdg|21078151.740000002
2011|jpn|mli|25463002.709999997
2011|jpn|moz|47912413.0
2011|jpn|mrt|33971562.57
2011|jpn|mus|82351064.96000002
2011|jpn|mwi|37913706.34000001
2011|jpn|ner|47069702.49000001
2011|jpn|nga|484256077.24000007
2011|jpn|rwa|31680052.329999994
2011|jpn|sdn|118630049.24999997
2011|jpn|sen|36348389.13
2011|jpn|shn|8314.0
2011|jpn|sle|1269642.0
2011|jpn|som|697754.0
2011|jpn|stp|248870.91
2011|jpn|syc|2532328.0
2011|jpn|tcd|354208.0
2011|jpn|tgo|12404414.159999996
2011|jpn|tun|68333914.51999998
2011|jpn|tza|242738641.95000002
2011|jpn|uga|223396431.79999998
2011|jpn|xxa|134215.0
2011|jpn|zaf|1399139672.7399995
2011|jpn|zmb|119341412.12
2011|jpn|zwe|38687822.46
2011|jpn|afg|53912945.0
2011|jpn|are|3160603832.0
2011|jpn|arm|27856632.26
2011|jpn|aze|39586802.800000004
2011|jpn|bgd|257974686.0
2011|jpn|bhr|397412776.23000014
2011|jpn|brn|69903723.0
2011|jpn|btn|12364271.969999999
2011|jpn|chn|15887065759.41
2011|jpn|cyp|43623960.54000001
2011|jpn|geo|159609263.64000002
2011|jpn|hkg|948079451.5999995
2011|jpn|idn|2671347111.6799994
2011|jpn|ind|704178109.3900002
2011|jpn|irn|595268210.2099997
2011|jpn|irq|114880937.0
2011|jpn|isr|849464075.76
2011|jpn|jor|112742008.13000003
2011|jpn|kaz|280729986.9799999
2011|jpn|kgz|117233423.66000001
2011|jpn|khm|53555820.18000001
2011|jpn|kor|1736355863.96
2011|jpn|kwt|876863767.0
2011|jpn|lao|41792119.0
2011|jpn|lbn|247241879.33000004
2011|jpn|lka|707778730.68
2011|jpn|mac|29612372.0
2011|jpn|mdv|2831753.08
2011|jpn|mmr|215343327.0
2011|jpn|mng|186127333.0
2011|jpn|mys|2435856708.78
2011|jpn|npl|9004952.230000002
2011|jpn|omn|2258675884.0
2011|jpn|pak|785049041.3600001
2011|jpn|phl|1027802915.0
2011|jpn|pse|6523344.0
2011|jpn|qat|607869972.0
2011|jpn|sau|3135929722.139999
2011|jpn|sgp|787215328.5000006
2011|jpn|syr|84469826.0
2011|jpn|tha|4774016328.820001
2011|jpn|tjk|167862.0
2011|jpn|tkm|644152.0
2011|jpn|tls|4029257.0
2011|jpn|tur|753306446.2099998
2011|jpn|uzb|41947607.0
2011|jpn|vnm|360962356.63000005
2011|jpn|xxb|2332273831.0
2011|jpn|yem|125102250.09
2011|jpn|alb|12767295.33
2011|jpn|and|9645.0
2011|jpn|aut|703967654.17
2011|jpn|bgr|22104998.56
2011|jpn|bih|14669788.04
2011|jpn|blr|76140565.87
2011|jpn|blx|3097832523.3300004
2011|jpn|che|975610804.0400001
2011|jpn|cze|291292987.54999995
2011|jpn|deu|3477234942.7599998
2011|jpn|dnk|57601740.400000006
2011|jpn|esp|1701461085.3999999
2011|jpn|est|124445086.46
2011|jpn|fin|181716872.58000007
2011|jpn|fra|2805892620.7799983
2011|jpn|gbr|5585196820.240001
2011|jpn|gib|63899550.0
2011|jpn|grc|95526595.49000001
2011|jpn|hrv|41968651.629999995
2011|jpn|hun|234115510.3
2011|jpn|irl|110594969.23000002
2011|jpn|isl|30103436.51
2011|jpn|ita|1539251337.7000003
2011|jpn|ltu|14781446.569999998
2011|jpn|lva|10513987.340000002
2011|jpn|mda|22467804.27
2011|jpn|mkd|7845939.16
2011|jpn|mlt|18086992.62000001
2011|jpn|mne|8527713.0
2011|jpn|nld|1618583985.7299998
2011|jpn|nor|745545884.1799997
2011|jpn|pol|508950245.6800001
2011|jpn|prt|216964918.07
2011|jpn|rou|90998769.55
2011|jpn|rus|8008415266.74
2011|jpn|srb|23210015.290000003
2011|jpn|svk|195311968.38
2011|jpn|svn|35246129.61000001
2011|jpn|swe|673006342.0100001
2011|jpn|ukr|637384111.6300001
2011|jpn|abw|12099913.86
2011|jpn|aia|792434.0
2011|jpn|atg|5015274.0
2011|jpn|bhs|15804601.2
2011|jpn|blz|4928327.899999999
2011|jpn|bmu|4311888.720000001
2011|jpn|brb|33181504.0
2011|jpn|can|4951595496.06
2011|jpn|cri|279906874.57000005
2011|jpn|cub|180795.0
2011|jpn|cuw|30289781.0
2011|jpn|cym|3220787.0
2011|jpn|dma|3822416.0
2011|jpn|dom|90372043.97000006
2011|jpn|grd|4128523.0
2011|jpn|grl|3053398.46
2011|jpn|gtm|140850151.17
2011|jpn|hnd|97999495.96
2011|jpn|hti|54813082.0
2011|jpn|jam|129014958.44
2011|jpn|kna|4605260.329999999
2011|jpn|lca|7924765.0
2011|jpn|mex|3342192800.830001
2011|jpn|msr|853360.91
2011|jpn|nic|66455573.53
2011|jpn|pan|272581187.55999994
2011|jpn|slv|72648618.72999999
2011|jpn|tca|1605853.0
2011|jpn|tto|128415773.0
2011|jpn|usa|42086372141.58999
2011|jpn|vct|4823240.64
2011|jpn|vgb|2378056.0
2011|jpn|xxd|24741263.0
2011|jpn|asm|611775.0
2011|jpn|aus|8154849715.529999
2011|jpn|cok|406767.0
2011|jpn|fji|20418309.999999996
2011|jpn|fsm|2547700.0
2011|jpn|gum|46980574.0
2011|jpn|kir|1557540.0
2011|jpn|mhl|73193.0
2011|jpn|mnp|3133026.0
2011|jpn|ncl|23383897.890000004
2011|jpn|niu|73645.0
2011|jpn|nru|162862.0
2011|jpn|nzl|1072442861.4800004
2011|jpn|plw|1997927.0
2011|jpn|png|234515985.29999998
2011|jpn|pyf|8758291.89
2011|jpn|slb|7714180.0
2011|jpn|ton|1816301.4700000002
2011|jpn|tuv|83090.0
2011|jpn|vut|2751591.0
2011|jpn|wsm|5816842.41
2011|jpn|arg|348377866.3399999
2011|jpn|bol|424764680.50000024
2011|jpn|bra|1520072496.64
2011|jpn|chl|1357075314.8700001
2011|jpn|col|472775089.9900001
2011|jpn|ecu|537376800.6099998
2011|jpn|guy|40502752.47999999
2011|jpn|per|629362482.4999995
2011|jpn|pry|252346108.86000004
2011|jpn|sur|41717926.09999999
2011|jpn|ury|22570733.610000003
2011|jpn|ven|293947678.0
2011|kaz|cod|283048.0
2011|kaz|egy|0
2011|kaz|gha|25513.0
2011|kaz|sdn|115221.05
2011|kaz|sle|0
2011|kaz|zaf|0
2011|kaz|afg|3150391.0
2011|kaz|are|737947.0
2011|kaz|arm|71400.0
2011|kaz|aze|1392198.0
2011|kaz|bgd|0
2011|kaz|chn|6065190.0
2011|kaz|geo|272112.17000000004
2011|kaz|hkg|0
2011|kaz|idn|0
2011|kaz|ind|105685.0
2011|kaz|irn|174290.99
2011|kaz|isr|0
2011|kaz|jpn|0
2011|kaz|kgz|7176373.989999999
2011|kaz|khm|0
2011|kaz|kor|95442.63
2011|kaz|kwt|6500.0
2011|kaz|lka|0
2011|kaz|mng|407280.0
2011|kaz|mys|1703.0
2011|kaz|omn|347000.0
2011|kaz|pak|87176.0
2011|kaz|qat|47600.0
2011|kaz|sgp|0
2011|kaz|syr|0
2011|kaz|tha|0
2011|kaz|tjk|517455.0
2011|kaz|tkm|4892021.0
2011|kaz|tur|571807.0
2011|kaz|uzb|57980.0
2011|kaz|vnm|0
2011|kaz|xxb|0
2011|kaz|aut|0
2011|kaz|bgr|0
2011|kaz|bih|0
2011|kaz|blr|264655.41
2011|kaz|blx|198030.75999999998
2011|kaz|che|0
2011|kaz|cze|3945.0
2011|kaz|deu|246762.77999999997
2011|kaz|dnk|0
2011|kaz|esp|19096.0
2011|kaz|est|0
2011|kaz|fin|0
2011|kaz|fra|198762.0
2011|kaz|gbr|171773.0
2011|kaz|grc|0
2011|kaz|hrv|0
2011|kaz|hun|1700.0
2011|kaz|irl|0
2011|kaz|ita|1581389.54
2011|kaz|ltu|115800.87
2011|kaz|lva|0
2011|kaz|mda|0
2011|kaz|nld|63703.96
2011|kaz|nor|0
2011|kaz|pol|22652.0
2011|kaz|prt|0
2011|kaz|rou|5461.0
2011|kaz|rus|9660700.0
2011|kaz|srb|0
2011|kaz|svk|27336.0
2011|kaz|svn|0
2011|kaz|swe|107022.37000000001
2011|kaz|ukr|179079.23
2011|kaz|can|5938.23
2011|kaz|mex|0
2011|kaz|tca|0
2011|kaz|usa|149650.0
2011|kaz|aus|0
2011|kaz|nzl|0
2011|kaz|arg|0
2011|kaz|bra|0
2011|kgz|mwi|0
2011|kgz|zaf|0
2011|kgz|afg|276462.0
2011|kgz|are|201629.0
2011|kgz|brn|0
2011|kgz|chn|894210.0
2011|kgz|geo|0
2011|kgz|idn|0
2011|kgz|ind|0
2011|kgz|irn|1616.0
2011|kgz|isr|0
2011|kgz|jpn|0
2011|kgz|kaz|14228481.589999998
2011|kgz|kor|1795.0
2011|kgz|lao|0
2011|kgz|mng|120200.0
2011|kgz|mys|0
2011|kgz|tha|0
2011|kgz|tjk|1256947.0
2011|kgz|tkm|538304.0
2011|kgz|tur|269209.0
2011|kgz|uzb|27389881.0
2011|kgz|xxb|0
2011|kgz|aut|0
2011|kgz|bgr|0
2011|kgz|bih|0
2011|kgz|blr|6157778.18
2011|kgz|blx|3925417.0
2011|kgz|che|0
2011|kgz|cze|0
2011|kgz|deu|452467.0
2011|kgz|dnk|0
2011|kgz|esp|0
2011|kgz|est|0
2011|kgz|fin|0
2011|kgz|fra|0
2011|kgz|gbr|3867.0
2011|kgz|grc|0
2011|kgz|hrv|0
2011|kgz|hun|0
2011|kgz|ita|0
2011|kgz|ltu|23898.0
2011|kgz|lva|0
2011|kgz|nld|0
2011|kgz|nor|0
2011|kgz|pol|0
2011|kgz|rus|9798569.729999999
2011|kgz|srb|0
2011|kgz|svk|0
2011|kgz|svn|0
2011|kgz|swe|0
2011|kgz|ukr|266389.0
2011|kgz|xxc|0
2011|kgz|can|463255.0
2011|kgz|mex|0
2011|kgz|slv|0
2011|kgz|usa|11068.0
2011|kgz|aus|0
2011|kgz|nzl|0
2011|kgz|arg|0
2011|kgz|bra|0
2011|khm|egy|0
2011|khm|esh|0
2011|khm|gha|85938.0
2011|khm|mli|0
2011|khm|tun|12180.0
2011|khm|tza|8318.0
2011|khm|uga|0
2011|khm|zaf|659584.98
2011|khm|afg|3823119.0
2011|khm|are|39636.0
2011|khm|chn|482704.0
2011|khm|cyp|0
2011|khm|hkg|85090.0
2011|khm|idn|23724.38
2011|khm|ind|0
2011|khm|irq|31016.0
2011|khm|isr|92002.78
2011|khm|jor|0
2011|khm|jpn|1074637.55
2011|khm|kaz|31324.78
2011|khm|kor|81142.65
2011|khm|lao|610239.0
2011|khm|mmr|32462.0
2011|khm|mng|0
2011|khm|mys|598390.0
2011|khm|phl|19561.0
2011|khm|pse|1005.0
2011|khm|qat|0
2011|khm|sau|0
2011|khm|sgp|356814.86
2011|khm|tha|175706513.47000003
2011|khm|tur|1746.0
2011|khm|vnm|3388683.82
2011|khm|xxb|290440.0
2011|khm|yem|0
2011|khm|aut|54655.35
2011|khm|bgr|0
2011|khm|blr|0
2011|khm|blx|6566537.04
2011|khm|che|1275274.99
2011|khm|cze|983467.49
2011|khm|deu|29313719.41
2011|khm|dnk|561801.73
2011|khm|esp|3748054.64
2011|khm|est|576576.54
2011|khm|fin|302224.54
2011|khm|fra|3142628.53
2011|khm|gbr|55655737.629999995
2011|khm|grc|191339.83
2011|khm|hrv|309400.88
2011|khm|hun|378987.94
2011|khm|irl|2415977.67
2011|khm|isl|54273.2
2011|khm|ita|313964.57
2011|khm|nld|2734651.42
2011|khm|nor|162737.38
2011|khm|pol|416921.42
2011|khm|rou|36804.88
2011|khm|rus|342517.33
2011|khm|svn|50151.0
2011|khm|swe|673547.0
2011|khm|ukr|74523.0
2011|khm|can|4825455.0200000005
2011|khm|cri|34145.0
2011|khm|cub|0
2011|khm|cuw|27045.0
2011|khm|dom|88453.0
2011|khm|mex|208794.84
2011|khm|usa|8748502.85
2011|khm|aus|315138.47
2011|khm|nzl|306521.11
2011|khm|png|1263.0
2011|khm|pyf|5644.0
2011|khm|tkl|0
2011|khm|arg|21540.0
2011|khm|bra|435534.13
2011|khm|chl|164627.72
2011|khm|ecu|21289.51
2011|khm|per|2197.0
2011|khm|pry|45475.95
2011|khm|ury|40028.0
2011|kor|ago|99148748.0
2011|kor|bdi|87864.0
2011|kor|ben|870811.0
2011|kor|bfa|2837274.9100000006
2011|kor|caf|117613.21
2011|kor|civ|28388886.53999999
2011|kor|cmr|3286092.0
2011|kor|cod|4483028.0
2011|kor|cog|2442177.0
2011|kor|cpv|1102486.46
2011|kor|dji|1404399.0
2011|kor|dza|493574000.38
2011|kor|egy|651304550.0999999
2011|kor|eri|915250.0
2011|kor|eth|17659928.970000003
2011|kor|gab|19563371.0
2011|kor|gha|163924735.17000002
2011|kor|gin|2169617.0
2011|kor|gmb|218046.84
2011|kor|gnq|282882.0
2011|kor|ken|10500267.0
2011|kor|lbr|2588081.0
2011|kor|lby|103168678.0
2011|kor|mar|114859144.0
2011|kor|mdg|8554492.13
2011|kor|mli|686655.02
2011|kor|moz|8468676.0
2011|kor|mrt|759263.1
2011|kor|mus|22068572.67
2011|kor|mwi|2192413.0900000003
2011|kor|ner|420495.93999999994
2011|kor|nga|161165493.41999993
2011|kor|rwa|4077236.0799999996
2011|kor|sdn|99438194.60999998
2011|kor|sen|23011450.619999997
2011|kor|sle|1839490.0
2011|kor|syc|8761238.0
2011|kor|tgo|2775961.71
2011|kor|tun|49652715.21
2011|kor|tza|4205016.72
2011|kor|uga|855265.77
2011|kor|zaf|974597412.58
2011|kor|zmb|1673364.5299999998
2011|kor|zwe|1924047.6299999997
2011|kor|afg|2476963.0
2011|kor|are|1198989637.0
2011|kor|arm|14911550.450000001
2011|kor|aze|136397538.93
2011|kor|bgd|48051084.0
2011|kor|bhr|86211976.0
2011|kor|brn|50144528.0
2011|kor|btn|11606034.31
2011|kor|chn|6071834871.819999
2011|kor|cyp|7469310.74
2011|kor|geo|24301626.020000003
2011|kor|hkg|35489127.5
2011|kor|idn|159226636.57000005
2011|kor|ind|1240302928.52
2011|kor|irn|764415244.57
2011|kor|irq|820434476.0
2011|kor|isr|502470028.59
2011|kor|jor|725839743.25
2011|kor|jpn|589560771.6400002
2011|kor|kaz|146410785.62
2011|kor|kgz|26885512.479999997
2011|kor|khm|86028407.53999999
2011|kor|kwt|293135563.0
2011|kor|lao|135779600.0
2011|kor|lbn|142136499.84000006
2011|kor|lka|34221169.73
2011|kor|mac|6564306.0
2011|kor|mdv|98180.83
2011|kor|mmr|36136890.0
2011|kor|mng|112287920.0
2011|kor|mys|264867496.78000003
2011|kor|npl|7648301.529999998
2011|kor|omn|399356249.0
2011|kor|pak|21100837.88
2011|kor|phl|374383604.0
2011|kor|pse|28485124.749999996
2011|kor|qat|160577017.0
2011|kor|sau|1969479193.78
2011|kor|sgp|131693834.66000001
2011|kor|syr|546693975.0
2011|kor|tha|325040237.66
2011|kor|tjk|16982951.0
2011|kor|tkm|29972162.0
2011|kor|tls|77212.0
2011|kor|tur|973432999.7400001
2011|kor|uzb|838049278.0
2011|kor|vnm|826529208.6700004
2011|kor|xxb|241239713.0
2011|kor|yem|36761500.99
2011|kor|alb|3197201.090000001
2011|kor|and|1800.0
2011|kor|aut|218040789.18
2011|kor|bgr|4997011.82
2011|kor|bih|9838332.09
2011|kor|blr|24096206.560000002
2011|kor|blx|431831752.00999993
2011|kor|che|193592962.53
2011|kor|cze|875016297.75
2011|kor|deu|1170904477.3600004
2011|kor|dnk|146903788.88000003
2011|kor|esp|743729736.6400001
2011|kor|est|13886251.880000003
2011|kor|fin|101658834.69
2011|kor|fra|833743407.9299997
2011|kor|gbr|1095847915.3600004
2011|kor|gib|580048.0
2011|kor|grc|31700145.60999999
2011|kor|hrv|41211356.41
2011|kor|hun|41494252.25
2011|kor|irl|44709609.449999996
2011|kor|isl|11599271.9
2011|kor|ita|718025524.6599998
2011|kor|ltu|964429.25
2011|kor|lva|1311267.78
2011|kor|mda|8088226.5200000005
2011|kor|mkd|8184676.189999999
2011|kor|mlt|4421890.67
2011|kor|mne|4407321.0
2011|kor|nld|371665767.18999994
2011|kor|nor|80579125.32
2011|kor|pol|206727112.80999997
2011|kor|prt|61116732.28999999
2011|kor|rou|10736445.629999999
2011|kor|rus|4157082750.7900014
2011|kor|srb|21362384.16
2011|kor|svk|1022144022.57
2011|kor|svn|321262006.24
2011|kor|swe|154483651.92999998
2011|kor|ukr|464794849.18
2011|kor|abw|18863230.98
2011|kor|aia|1927.0
2011|kor|atg|2643513.0
2011|kor|bhs|14544782.35
2011|kor|blz|930238.11
2011|kor|bmu|4456260.3
2011|kor|brb|6912924.0
2011|kor|can|1960705660.2099993
2011|kor|cri|136944857.59
2011|kor|cub|27332423.0
2011|kor|cuw|19371767.0
2011|kor|cym|5003181.0
2011|kor|dma|1209288.0
2011|kor|dom|63780815.96
2011|kor|grd|1735417.0
2011|kor|grl|63318.0
2011|kor|gtm|82942800.68000002
2011|kor|hnd|44894662.77000001
2011|kor|hti|12986635.0
2011|kor|jam|4247466.66
2011|kor|kna|955493.71
2011|kor|lca|2748005.0
2011|kor|mex|1102556587.3600001
2011|kor|msr|8400.0
2011|kor|nic|34728196.96
2011|kor|pan|197861070.14999998
2011|kor|slv|33972462.9
2011|kor|tca|580701.9
2011|kor|tto|46414205.0
2011|kor|usa|12812054991.339994
2011|kor|vct|751082.81
2011|kor|vgb|496430.0
2011|kor|asm|297958.0
2011|kor|aus|2547057731.9900007
2011|kor|cok|391368.0
2011|kor|fji|7191359.17
2011|kor|fsm|157863.0
2011|kor|gum|12763013.0
2011|kor|kir|146475.0
2011|kor|mhl|841637.0
2011|kor|mnp|88058.0
2011|kor|ncl|40721784.449999996
2011|kor|nru|12969.0
2011|kor|nzl|201532136.40000007
2011|kor|plw|381994.0
2011|kor|png|15023553.279999997
2011|kor|pyf|14520164.360000003
2011|kor|slb|418048.0
2011|kor|tkl|0
2011|kor|ton|187363.2
2011|kor|tuv|97847.0
2011|kor|vut|3535815.0
2011|kor|wsm|650871.5499999999
2011|kor|arg|251765189.44000003
2011|kor|bol|16408431.959999999
2011|kor|bra|2891998182.8500004
2011|kor|chl|1321631872.5499997
2011|kor|col|653444821.99
2011|kor|ecu|448760354.89000005
2011|kor|guy|216629.78999999998
2011|kor|per|545907468.61
2011|kor|pry|125974512.02
2011|kor|sur|1602194.4799999997
2011|kor|ury|98028375.31
2011|kor|ven|347801767.0
2011|kor|xxh|1357440.0
2011|kwt|egy|494107.11
2011|kwt|gha|373394.56
2011|kwt|mdg|4738.0
2011|kwt|nga|114154.64
2011|kwt|sen|124766.51000000001
2011|kwt|tza|373295.0
2011|kwt|uga|355190.88
2011|kwt|zaf|2703461.0
2011|kwt|bhr|95238.0
2011|kwt|chn|0
2011|kwt|cyp|114200.0
2011|kwt|geo|46992.0
2011|kwt|hkg|5376753.3
2011|kwt|idn|1081.0
2011|kwt|ind|150294.0
2011|kwt|irn|14734152.0
2011|kwt|jor|0
2011|kwt|jpn|39107.0
2011|kwt|kaz|0
2011|kwt|kor|35307.0
2011|kwt|lbn|17079.9
2011|kwt|lka|0
2011|kwt|mys|2206.0
2011|kwt|pak|1603.0
2011|kwt|qat|0
2011|kwt|sau|6084313.77
2011|kwt|sgp|3549667.0
2011|kwt|tha|5103.0
2011|kwt|tur|3476.0
2011|kwt|aut|397698.0
2011|kwt|bgr|151163.0
2011|kwt|bih|0
2011|kwt|blx|5816.0
2011|kwt|che|7142026.0
2011|kwt|cze|1085.0
2011|kwt|deu|675673.0
2011|kwt|dnk|0
2011|kwt|esp|164244.0
2011|kwt|fin|29276.0
2011|kwt|fra|45917.0
2011|kwt|gbr|203394.88
2011|kwt|grc|0
2011|kwt|hrv|0
2011|kwt|hun|6000.0
2011|kwt|ita|128930.0
2011|kwt|ltu|0
2011|kwt|lva|0
2011|kwt|nld|99939.0
2011|kwt|nor|0
2011|kwt|pol|0
2011|kwt|prt|0
2011|kwt|rou|50000.0
2011|kwt|rus|0
2011|kwt|srb|0
2011|kwt|svk|58656.0
2011|kwt|svn|0
2011|kwt|swe|0
2011|kwt|ukr|84236.0
2011|kwt|can|0
2011|kwt|mex|0
2011|kwt|usa|6500.0
2011|kwt|aus|43269.0
2011|kwt|nzl|0
2011|kwt|pyf|4185.0
2011|kwt|arg|0
2011|kwt|bra|0
2011|lao|chn|0
2011|lao|hkg|0
2011|lao|idn|0
2011|lao|ind|0
2011|lao|jpn|0
2011|lao|kgz|1932.0
2011|lao|khm|337095.0
2011|lao|kor|0
2011|lao|mys|0
2011|lao|sgp|0
2011|lao|tha|7281883.0
2011|lao|vnm|0
2011|lao|aut|0
2011|lao|blx|2821.0
2011|lao|che|0
2011|lao|cze|0
2011|lao|deu|0
2011|lao|fra|0
2011|lao|gbr|0
2011|lao|ita|0
2011|lao|nld|0
2011|lao|pol|21698.0
2011|lao|rus|0
2011|lao|ukr|0
2011|lao|can|0
2011|lao|usa|0
2011|lao|aus|0
2011|lao|nzl|0
2011|lbn|ago|381630.0
2011|lbn|bdi|37882.0
2011|lbn|ben|4677.0
2011|lbn|bfa|14201.0
2011|lbn|caf|88761.87
2011|lbn|civ|435438.31
2011|lbn|cmr|57121.0
2011|lbn|cod|7635.0
2011|lbn|cog|425024.0
2011|lbn|cpv|1358.78
2011|lbn|dji|56027.0
2011|lbn|dza|126890.0
2011|lbn|egy|968885.28
2011|lbn|eth|1945.89
2011|lbn|gab|325074.0
2011|lbn|gha|465447.51
2011|lbn|gin|256334.0
2011|lbn|gmb|58199.17
2011|lbn|gnb|13915.0
2011|lbn|gnq|43304.0
2011|lbn|ken|1342.0
2011|lbn|lbr|357379.0
2011|lbn|lby|411042.0
2011|lbn|mar|97292.0
2011|lbn|mdg|5126.0
2011|lbn|mli|6766.0
2011|lbn|moz|12200.0
2011|lbn|mrt|5694.0
2011|lbn|mwi|7057.0
2011|lbn|ner|2056.0
2011|lbn|nga|2270766.3800000004
2011|lbn|sdn|978819.96
2011|lbn|sen|172875.49
2011|lbn|sle|200336.0
2011|lbn|stp|29920.0
2011|lbn|tcd|2291.0
